,location
418,"['@abhinayman', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'matunga', 'traffic', 'branch', 'for', 'necessary', 'action.']"
419,"['@rbshetty', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Sakinaka', 'traffic', 'branch', 'for', 'necessary', 'action.']"
420,"['@veena_to', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vikhroli', '']"
421,"['@RamnathkarK', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
422,"['@rajanrssom', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'MIDC', '']"
423,"['@njmraju', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Mankhurd', '']"
424,"['@msrivenkatesh', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Ghatkopar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
425,"['@BoleTuu', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Bandra', '']"
426,"['@utkarshstiwari', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Sahar', '']"
427,"['@rpramodhkumar', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'MIDC', '']"
428,"['@DeepakChheda16', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
429,"['@KamleshMSalunk1', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
430,"['@spidey_18', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'MIDC', 'traffic', 'branch', 'for', 'necessary', 'action.']"
431,"['@Harshabhambhan1', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Tardeo', '']"
432,"['@AmandeepIYC', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Borivali', 'traffic', 'branch', 'for', 'necessary', 'action.']"
433,"['@utkarshstiwari', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
434,"['@ImmanuelRajanN1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Chembur', 'traffic', 'branch', 'for', 'necessary', 'action.']"
435,"['@ImmanuelRajanN1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'chembur', 'traffic', 'branch', 'for', 'necessary', 'action.']"
436,"['@priyankasathe24', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Dadar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
437,"['@ImmanuelRajanN1', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Chembur', '']"
438,"['@Sunny2477', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Kurla', '']"
439,"['@ImmanuelRajanN1', 'Chembur', '']"
440,"['@priyankasathe24', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Worli', '']"
441,"['@priyankasathe24', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Worli', '', '']"
442,"['@prasie44', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Borivali', '']"
443,"['@prasie44', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
444,"['@HiteshV72964098', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vakola', '']"
445,"['@GoodBadUgly22', 'We', 'have', 'informed', 'Malad', '', '']"
446,"['@GoodBadUgly22', 'We', 'have', 'informed', 'concern', '']"
447,"['@Marathi___', 'We', 'have', 'informed', '', 'Malad', '']"
448,"['@GirishW61964277', 'We', 'have', 'informed', 'concern', '']"
449,"['@PervezCooper', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Colaba', '']"
450,"['@DivakarAshokCh1', 'We', 'have', 'informed', '', 'Santacruz', '']"
451,"['@AtifSha61344268', 'We', 'have', 'informed', '', 'Santacruz', '', '']"
452,"['@DedhiaRikin', 'D', 'N', 'Nagar', '']"
453,"['@NitinRDalvi1', '@CMOMaharashtra', '@DGPMaharashtra', '@CPMumbaiPolice', '@AAPMumbai', '@AapDirectory', '@aap_marathi', '@AYWMumbai…', 'https://t.co/vkwuGFf8A1']"
454,"['@NcpChandivali', 'We', 'have', 'informed', 'Sakinaka', '']"
455,"['@theSagarDesai', 'We', 'have', 'informed', 'Malad', '']"
456,"['@hellodrsandeep', '.', 'We', 'have', 'informed', 'Malad', '']"
457,"['@prasadvarekar', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Vikroli', '']"
458,"['@jaychheda27', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', 'Mumtrafficapp', 'for', 'a', 'swift', 'resolution']"
459,"['@SachinBHILARE6', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Goregaon', '']"
460,"['@vora_kalyanji', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Matunga', '']"
461,"['@kapzaveri', 'Please', 'register', 'a', 'complaint', 'by', 'visiting', 'the', 'nearest', 'Police', 'station', 'regarding', 'your', 'issue.']"
462,"['In', 'view', 'of', 'Dussehra', 'Mela', 'to', 'be', 'held', 'at', 'Shivaji', 'Park,', 'Dadar', 'on', 'October', '5,', '2022,', 'to', 'avoid', 'traffic', 'congestion', 'on', 'the', 'n…', 'https://t.co/ZcRzKmoIBO']"
463,"['To', 'avoid', 'traffic', 'congestion', 'on', 'Western', 'Expressway', 'and', 'nearby', 'roads', 'due', 'to', '#Dussehra', 'Mela', 'held', 'at', 'MMRDA', 'Ground,', 'BKC,…', 'https://t.co/1t4XvxWHYN']"
464,"['@1d48574af1f14af', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Jogeshwari', '', 'traffic', 'branch', 'for', 'necessary', 'action.']"
465,"['Due', 'to', 'crowding', 'in', 'Dadar', 'market,', 'traffic', 'vehicular', 'movement', 'is', 'slow', 'at', 'Dadar', 'Nakshatra', 'Mall.#MTPTrafficUpdates']"
466,"['@AdenwalaAshraf', 'We', 'have', 'escalated', 'your', 'request', 'with', 'D.N', 'Nagar', '']"
467,"['@dhananjaymull', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Concerned', '', 'traffic', 'branch', 'for', 'necessary', 'action.']"
468,"['@ZahidFKhambatti', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'MIDC', '', 'traffic', 'branch', 'for', 'necessary', 'action.']"
469,"['@Ankush1730Gupta', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', '#Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
470,"['@realniteshmagar', 'We', 'have', 'informed', 'concern', 'MIDC', '']"
471,"['@KshitijSanghani', 'We', 'have', 'informed', 'concern', 'worli', '']"
472,"['@weknowthevs927', 'Chunabhatti', '']"
473,"['@bongalibabu', 'Bkc', '']"
474,"['@BapnaVijay', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'dadar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
475,"['@susanmuchhala', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Concerned', 'traffic', 'branch', 'for', 'necessary', 'action.']"
476,"['@AdenwalaAshraf', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Oshiwara', 'traffic', 'branch', 'for', 'necessary', 'action.']"
477,"['@CA_AdityaSesh', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'worli', 'traffic', 'branch', 'for', 'necessary', 'action.']"
478,"['@CA_AdityaSesh', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'worli', 'traffic', 'branch', 'for', 'necessary', 'action.']"
479,"['@akshay_sd1', 'We', 'have', 'informed', 'concern', 'worli', '']"
480,"['@MammooAltaf', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dadar', '']"
481,"['@Luftstretkrafte', 'We', 'have', 'escalated', 'your', 'request', 'with', 'chembur', '']"
482,"['@weknowthevs927', '@MumbaiPolice', '@DGPMaharashtra', '@CMOMaharashtra', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'further', 'action.']"
483,"['@Breath_Marathi', '@MumbaiPolice', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Byculla', 'traffic', 'branch', 'for', 'necessary', 'action.']"
484,"['@ChanakyaShah', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'AzadMaidan', '']"
485,"['@Riturajpatel123', '@Luftstretkrafte', '@CPMumbaiPolice', '@Rtr_IPS', '@DGPMaharashtra', '@MahaDGIPR', '@mumbaimatterz', '@RoadsOfMumbai…', 'https://t.co/slo8V6eII5']"
486,"['@MumbaiPolice', 'We', 'have', 'informed', 'Dadar', '']"
487,"['@saurabhmishrar', 'We', 'have', 'informed', 'Sahar', '', '']"
488,"['@storyteller87', 'We', 'have', 'informed', 'Sahar', '']"
489,"['@GdT116', 'We', 'have', 'informed', '', 'MIDC', '']"
490,"['@rohitshinde1001', 'We', 'have', 'informed', 'Sahar', '', '']"
491,"['@PBagwadkar', 'We', 'have', 'informed', 'concern', '']"
492,"['@Luftstretkrafte', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
493,"['@superselector5', 'We', 'have', 'informed', '', 'D', '.N.', 'Nagar', '']"
494,"['@Snehal44678851', 'We', 'have', 'informed', 'Vakola', '']"
495,"['Due', 'to', 'large', 'number', 'of', 'people', 'attending', 'Dussehra', 'Melava', 'organised', 'on', '5th', 'Oct.', 'at', 'Shivaji', 'Park', 'Dadar', '&amp;', 'to', 'avoid', 'traf…', 'https://t.co/2CJDluHZVM']"
496,"['Due', 'to', 'large', 'number', 'of', 'people', 'attending', 'Dussehra', 'Melava', 'organised', 'on', '5th', 'Oct.', 'at', 'MMRDA', 'ground,BKC,', 'Bandra', '(E)', '&amp;', 'to…', 'https://t.co/Plt9VT08uy']"
497,"['@kiranmane2014', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Vikroli', '']"
498,"['@Deepak48139888', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Goregaon', '']"
499,"['@rajivsharma2012', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dahisar', '']"
500,"['@Wee_Da_People', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Bandra', '']"
501,"['@pallschk', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Samtanagar', '']"
502,"['@mumbaimatterz', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action.']"
503,"['@manutdeepak', 'Request', '@MumbaiPolice', 'to', 'kindly', 'look', 'into', 'matter.']"
504,"['@SachinBHILARE6', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', '05', 'vehicles', 'u/s', '122of', 'M.V.', 'Act.']"
505,"['@Shiva_Nadar1977', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Dharavi', '']"
506,"['@shashiy555', 'Request', '@MumbaiPolice', 'to', 'kindly', 'look', 'into', 'matter.']"
507,"['@pubgbha', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dahisar', '']"
508,"['@KetanSh83710623', 'This', 'is', 'not', 'mumbai', 'traffic', 'jurisdiction', ',', 'pls', 'contact', 'New', 'Mumbai', 'traffic', 'jurisdiction']"
509,"['@Ahtcsvhub', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Goregaon/Malad', '']"
510,"['@khanna1992', 'We', 'have', 'escalated', 'your', 'request', 'with', 'DN', 'Nagar', '']"
511,"['@khanna1992', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
512,"['@Ahtcsvhub', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
513,"['@raha_iman', 'We', 'have', 'informed', 'concern', '']"
514,"['@Athas79_', 'We', 'have', 'informed', 'Santacruz', '']"
515,"['@soumyamhapatra', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Worli', '', '']"
516,"['@viveksah', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Santacruz', '']"
517,"['@lalkishadv', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Bandra', '']"
518,"['@juzer101', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Sahar', '', '']"
519,"['@ChanakyaShah', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action.']"
520,"['@santchinu', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Goregaon', '']"
521,"['@379592', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Borivali', '']"
522,"['@ReInOvaTor_Pops', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Mulund', '']"
523,"['@abhi7420', 'We', 'have', 'informed', 'concern', '']"
524,"['@NasirSh86042113', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Malad', '']"
525,"['@SAlgota', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
526,"['@Givemeole', 'We', 'have', 'escalated', 'your', 'request', 'with', 'BKC', '']"
527,"['@NasirSh86042113', 'We', 'have', 'informed', 'D', 'N', 'Ngr', '']"
528,"['@Shahhiren77', 'We', 'have', 'informed', 'Santacruz', '']"
529,"['@RamnathkarK', 'We', 'have', 'informed', 'Malad', '']"
530,"['@ZeenalG', 'We', 'have', 'informed', 'Kurla', '']"
531,"['@AmBhatia09', 'The', 'BKC', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
532,"['@samirshah6600', 'The', 'pydhonie', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
533,"['@rpramodhkumar', 'The', 'Sahar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
534,"['@PatelMatin2', 'The', 'jogeshwari', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
535,"['@DhangarHanmanta', 'The', 'Sahar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
536,"['@im_drsagar', 'The', 'Borivali', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
537,"['@drushticone', 'The', 'Borivali', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
538,"['@isha_dalvi', 'The', 'Mulund', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
539,"['@Brajeshjha', 'The', 'Dadar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
540,"['@NasirSh86042113', 'Oshiwara', '']"
541,"['@_irohinisingh_', 'Colaba', '']"
542,"['@niharmehta', 'Azad', 'maidan', '']"
543,"['@tandavnews24', 'Jogeshwari', '']"
544,"['@Rathore_RDX', 'Mulund', '']"
545,"['@MNCDFbombay', 'Please', 'register', 'The', 'complaint', '', 'Bandra', '']"
546,"['@ImmanuelRajanN1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Chembur', '']"
547,"['@_irohinisingh_', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
548,"['@tanmay_shinde99', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Pydhuni', '']"
549,"['@Ahtcsvhub', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dadar', '']"
550,"['@ImmanuelRajanN1', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Chembur', '']"
551,"['@fundametaltrade', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', '#Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
552,"['@NageshKalasgau1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'DN', 'Nagar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
553,"['@sudhirbhagwat22', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'BKC', '']"
554,"['@AkshayAmberka16', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Pydhunie', '']"
555,"['@LawyerGkm', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'D.B.Marg', '']"
556,"['@Ahtcsvhub', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
557,"['@RamnathkarK', 'We', 'have', 'escalated', 'your', 'request', 'with', 'D.N.Nagar', '']"
558,"['@superselector5', 'Malad', '']"
559,"['@BhaktiMargVoice', 'Action', 'has', 'been', 'taken', 'against', 'the', '03', 'Vehicles', '', 'under', 'MVA', 'section', '122M.V.Act.']"
560,"['@SmitKoradia', 'Vakola', '']"
561,"['@superselector5', 'Goregaon', '']"
562,"['@pranam_pitaji', 'The', '', 'Wadala', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
563,"['@ZahidFKhambatti', 'The', '', 'MIDC', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
564,"['@AROCKY01891185', 'We', 'have', 'followed', 'you.', 'Please', 'DM', 'us', 'your', 'contact', 'details.']"
565,"['@DhavalAshar5', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
566,"['@ZRSoldier1', 'Action', 'has', 'been', 'taken', 'against', 'the', '13', 'Vehicles', '', 'under', 'MVA', 'section', '122M.V.Act.']"
567,"['@AyubShekason', 'Action', 'has', 'been', 'taken', 'against', 'the', '04', 'Vehicles', '', 'under', 'MVA', 'section', '122M.V.Act.']"
568,"['@Chandra82555990', 'The', 'Goregaon', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
569,"['@rbshetty', 'Action', 'has', 'been', 'taken', 'against', 'the', '15', 'Vehicles', '', 'under', 'MVA', 'section', '122M.V.Act.']"
570,"['@Da1GowaliaTank', 'Action', 'has', 'been', 'taken', 'against', 'the', '30', 'Vehicles', '', 'under', 'MVA', 'section', '122M.V.Act.']"
571,"['@amol_ireland', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
572,"['@antony82mario', 'The', 'Chembur', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
573,"['@MumbaiPolice', 'The', 'Borivali', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
574,"['@JayeshYewage', 'The', 'Goregaon', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
575,"['@thakker_nirmal', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Mulund', '']"
576,"['@S04256125', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Oshiwara', '']"
577,"['@melwinkitt', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Bandra', '']"
578,"['@rajukatira1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Bandra', '']"
579,"['@mumbaimatterz', 'We', 'have', 'informed', 'Mahim', '']"
580,"['@leg_gully', 'Request', 'you', 'to', 'report', 'the', 'matter', 'at', 'nearest', '']"
581,"['@mumbaimatterz', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
582,"['@HrutamV', 'The', 'Vakola', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
583,"['@MrHasanShaikh', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
584,"['@sudamaram', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Samtanagar', '']"
585,"['@Da1GowaliaTank', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Kalbadevi', '']"
586,"['@SatyenMehta1', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Kalbadevi', '']"
587,"['@Pandemic_trader', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
588,"['@SachinBHILARE6', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Goregaon', '']"
589,"['@satarknagnews', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
590,"['@DeepakThakurRox', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Bandra', '']"
591,"['@GowaliaTank2636', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Tardeo', '']"
592,"['@Suby19862', 'Deonar', '']"
593,"['@SmitKoradia', 'Vakola', '']"
594,"['@rchhedagrc', 'Mulund', '']"
595,"['@amitnagvekar7', 'Dadar', '']"
596,"['@ZahidFKhambatti', 'MIDC', '']"
597,"['@Suby19862', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
598,"['@swapnnil_more', 'We', 'have', 'requested', '@ThaneCityPolice', 'traffic', 'division', 'to', 'look', 'into', 'this', 'as', 'they', 'can', 'help', 'the', 'best', 'in', 'their', 'jurisdiction']"
599,"['@KoppikerNitish', 'Goregaon', '']"
600,"['@AyubShekason', 'Mankhurd', '']"
601,"['@ikramvora', 'Action', 'has', 'been', 'taken', 'against', 'the', '40', 'Vehicles', 'under', 'MVA', 'section', '122/177', 'MVA.']"
602,"['@AkshayAmberka16', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
603,"['@ZRSoldier1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Oshiwara', '']"
604,"['@ikramvora', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
605,"['@manishsamant93', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Sakinaka', '']"
606,"['@RaghavS01463449', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', 'u/s', '122/177', 'of', 'M.V.Act.']"
607,"['@ek_mumbaikar', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Jogeshwari', '']"
608,"['@JuhuSoc', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Santacruz', '']"
609,"['@PallaviRao1706', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
610,"['@ek_mumbaikar', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
611,"['@ImmanuelRajanN1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Chembur', '']"
612,"['@rbshetty', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Vikroli', '']"
613,"['@Nkshah98004661', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Kurla', '']"
614,"['@Kaizadiranio', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Byculla', '', '']"
615,"['@KuturAbhishek', 'We', 'have', 'escalated', 'your', 'request', 'with', 'D.N.Nagar', '']"
616,"['@KuturAbhishek', 'We', 'have', 'escalated', 'your', 'request', 'with', 'D.N.Nagar', '']"
617,"['@mehraamol', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Sakinaka', '']"
618,"['@sunnystrategic', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Ghatkopar', '']"
619,"['@BhaktiMargVoice', 'Mulund', '']"
620,"['@speaknow007', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Chembur', '']"
621,"['@Kamranshk8433', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Nagpada', '']"
622,"['@saggy_spidey99', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Jogeshwari', '']"
623,"['@Prakashmisshra', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'BKC', '']"
624,"['@gleefulblogger', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', '#Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
625,"['@MarolMoVo', 'We', 'have', 'escalated', 'your', 'request', 'with', 'MIDC', '']"
626,"['@AnkitDParab1', 'We', 'have', 'informed', 'concern', '']"
627,"['@zyksstar', 'We', 'have', 'informed', 'Powai', '']"
628,"['@KuturAbhishek', 'Action', 'has', 'been', 'taken', 'against', 'the', '7', 'Vehicles', 'under', 'section', '122', 'M.V.A.']"
629,"['@Ahtcsvhub', 'We', 'have', 'informed', 'concern', '']"
630,"['@KuturAbhishek', 'We', 'have', 'informed', 'concern', '']"
631,"['@KuturAbhishek', 'We', 'have', 'escalated', 'your', 'request', 'with', 'DN', 'Nagar', '']"
632,"['@se40561934', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
633,"['@sunchan47297916', 'The', 'Kurla', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
634,"['@BasrurDurgesh', 'The', 'Goregaon', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
635,"['@NishaPr75450847', 'The', 'Santacruz', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
636,"['@SRahivashi', 'The', 'Dadar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
637,"['@VijayUllal', 'The', 'DN', 'Nagar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
638,"['@SachinBHILARE6', 'The', 'Goregaon', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
639,"['@vijay2kumar8', 'The', 'Dindoshi', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
640,"['@M_A_Khan_Adv', 'DN', 'Nagar', '']"
641,"['@emkyub', 'We', 'have', 'escalated', 'your', 'request', 'with', 'DN', 'Nagar', '']"
642,"['@DeniShah77', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
643,"['@varunpgd', 'The', 'Borivali', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
